"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3669","Stardate 46340.2: a godlike entity played tennis with Constable Odo but I went on a trip.",FALSE,0,NA,2019-04-20 18:38:07,FALSE,NA,"1119671602201931777",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","DS9bot",0,FALSE,FALSE,NA,NA
"3673","All my tennis shoes look like I live by the beach! No beach, though, just a long jump coach! #sand",FALSE,2,NA,2019-04-20 18:38:00,FALSE,NA,"1119671575144431618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Illisey37",0,FALSE,FALSE,NA,NA
"3676","Ok, why are you still showing tennis, when Schalke vs Hoffenheim has kicked off ? @btsportfootball @btsport",FALSE,8,NA,2019-04-20 18:37:53,FALSE,NA,"1119671544924524544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MysticMO1O",0,FALSE,FALSE,NA,NA
"3677","RECAP: @Yeo_MTEN Rolls on Senior Day, 9-0 #goyeo #YeoSeniorDay https://t.co/B6x84xuH3t",FALSE,4,NA,2019-04-20 18:37:50,FALSE,NA,"1119671530630320129",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","Yeo_Athletics",0,FALSE,FALSE,NA,NA
"3678","So I've had to watch both games on the red button because the Tennis overrun by two whole hours... https://t.co/GZDbjXb38j",FALSE,30,NA,2019-04-20 18:37:49,FALSE,NA,"1119671526859603974",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesJukes2",0,FALSE,FALSE,NA,NA
"3681","@SalemUTigers @tennis_salem Let’s goooooooo!!!!!!!!",FALSE,1,"SalemUTigers",2019-04-20 18:37:22,FALSE,"1119285795939078144","1119671417036058625","64009275","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","385marie",0,FALSE,FALSE,NA,NA
"3684","Caramel loves hed tennis ball https://t.co/eZCp3ghaIQ",FALSE,10,NA,2019-04-20 18:37:17,FALSE,NA,"1119671392667078656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AwesomeKittyZom",0,FALSE,FALSE,NA,NA
"3687","@Tennis_Courtss Move to the boro lmao",FALSE,1,"Tennis_Courtss",2019-04-20 18:37:07,FALSE,"1119666563307716615","1119671351290232832","475404704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michellenurse_",0,FALSE,FALSE,NA,NA
"3688","Cubic Zirconia CZ Stud Solitaire Earrings Tennis Bracelet 7"" Bridal Set

$ 9.99

https://t.co/zN6DuaW9fW https://t.co/acj8FzZAhb",FALSE,0,NA,2019-04-20 18:37:02,FALSE,NA,"1119671330998300672",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GreatOffers14",0,FALSE,FALSE,NA,NA
"3689","Look at how Story and Arenado are both ""Dodger"" stepping or ""tennis"" hopping at the exact same time.  Every pitch! https://t.co/IE01Jakh5K",FALSE,0,NA,2019-04-20 18:37:01,FALSE,NA,"1119671325952360448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmeryBaseball",0,FALSE,FALSE,NA,NA
"3690","Cubic Zirconia CZ Stud Solitaire Earrings Tennis Bracelet 7"" Bridal Set

$ 9.99

https://t.co/j3BYaJnmhw https://t.co/hurHbB0qKI",FALSE,0,NA,2019-04-20 18:37:00,FALSE,NA,"1119671322014101509",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","ecommerce2021",0,FALSE,FALSE,NA,NA
"3692","Question: if John McEnroe defeats Pope Francis in a tennis match, does McEnroe become the Holy Seed?",FALSE,0,NA,2019-04-20 18:36:58,FALSE,NA,"1119671316234162177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CVokosh",0,FALSE,FALSE,NA,NA
"3693","Women wearing tennis shoes and dress. It's not only me.
April 2019. https://t.co/HXQH45ty6O",FALSE,0,NA,2019-04-20 18:36:57,FALSE,NA,"1119671308298510338",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jackie5529",0,FALSE,FALSE,NA,NA
"3694","So, here’s where we’re at in Big East Tennis. @StJohnsTennis/@SHU_Tennis and @MarquetteWTEN/@NovaWTennis in the wom… https://t.co/DerP9b5Z3S",FALSE,0,NA,2019-04-20 18:36:45,TRUE,NA,"1119671258025689088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","John_Fanta",0,FALSE,FALSE,NA,NA
"3695","@NawalNadal @Minerva2BC @BirdCornish @KristiDRafan I think he alone. https://t.co/4iG9AhqZpy",FALSE,1,"NawalNadal",2019-04-20 18:36:40,FALSE,"1119670880454496257","1119671239465816064","274994239","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","55tension",0,FALSE,FALSE,NA,NA
"3696","Next stop Malta <U+0001F1F2><U+0001F1F9> Table Tennis Training Camp @hittmalta starts Monday 22nd April, blessed to be coaching… https://t.co/LTqgYgcotg",FALSE,2,NA,2019-04-20 18:36:30,TRUE,NA,"1119671196772122625",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EliBaraty",0,FALSE,FALSE,"12.5","41.9"
"3697","@btsport just cut short the tennis interview that nobody care and be on time for the football game<U+0001F621>",FALSE,1,"btsport",2019-04-20 18:36:16,FALSE,NA,"1119671139175936000","124189302","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NastyGreg",0,FALSE,FALSE,NA,NA
"3699","@ColonelFalcon @EastKyRetro @SNUKgaming @The_Top_Loader @SatansMinionx @GtoTheNextLevel @Shatter31751915… https://t.co/f0faitfykL",FALSE,6,"ColonelFalcon",2019-04-20 18:36:15,TRUE,"1119670823919529984","1119671132167245827","3256686527","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toonstyle1981",1,FALSE,FALSE,NA,NA
"3700","Loving sister, somewhat unappreciative brother...!  #pugetsound #psloggers #tennis #brotherandsister https://t.co/YIvoyDTbPM",FALSE,0,NA,2019-04-20 18:36:14,FALSE,NA,"1119671131768786944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","innhawaii",0,FALSE,FALSE,NA,NA
"3701","Lineups @Lapel_Tennis vs @MGArgyllsTENNIS

1S Bailey Baxter vs @sadiewilson06
2S @juliabeeler vs Kasey Cleaver
3S… https://t.co/xQj4n4ZC9b",FALSE,4,NA,2019-04-20 18:36:05,TRUE,NA,"1119671091218321413",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hunt_Rob",2,FALSE,FALSE,NA,NA
"3702","That third set from Katie Boulter was a key example of what separates the best from those a step down. 

A double b… https://t.co/ySJh3q5Lx2",FALSE,3,NA,2019-04-20 18:36:03,TRUE,NA,"1119671083815317507",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abigailtennis",0,FALSE,FALSE,NA,NA
"3703","PBC Women’s Tennis Quarterfinal Results:
#1 @CSUCougars d. #8 @LanderAthletics 4-0
#5 @GCBobcats d. #4… https://t.co/AZvUrKLxc9",FALSE,5,NA,2019-04-20 18:35:52,TRUE,NA,"1119671037107560449",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PeachBelt",2,FALSE,FALSE,NA,NA
"3705","I want to play tennis so bad. Need. <U+0001F3BE> It’s one reason I’m happy winter is gone. Indoor tennis court is a luxury.",FALSE,1,NA,2019-04-20 18:35:42,FALSE,NA,"1119670994728366080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adxpillar",0,FALSE,FALSE,NA,NA
"3710","Some very talented Tennis players on show today at our #Greek #Easter #Sports #Camp <U+0001F3BE><U+0001F3BE><U+0001F3BE><U+0001F3BE> https://t.co/gdTA024mgy",FALSE,0,NA,2019-04-20 18:35:10,FALSE,NA,"1119670863085940736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YDPltd",0,FALSE,FALSE,NA,NA
"3711","@BraveTart these unbaked cookies are tennis ball sized. Like, you could have a pretty good game of catch with one.… https://t.co/VJDQdWlEBF",FALSE,27,"BraveTart",2019-04-20 18:35:05,TRUE,NA,"1119670838641315840","157459255","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BioMaryKirby",1,FALSE,FALSE,NA,NA
"3712","@toonstyle1981 @EastKyRetro @SNUKgaming @The_Top_Loader @SatansMinionx @GtoTheNextLevel @Shatter31751915… https://t.co/ibs8d9ZfBX",FALSE,2,"toonstyle1981",2019-04-20 18:35:01,TRUE,"1119667742087446528","1119670823919529984","351194976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColonelFalcon",0,FALSE,FALSE,NA,NA
"3713","#ATPTour #Tennis The birthday boy has arrived in Barcelona! <U+0001F382><U+0001F973>

bcnopenbs | #Zverev https://t.co/hYlJXY0CeU",FALSE,3,NA,2019-04-20 18:34:58,FALSE,NA,"1119670811122515969",NA,"<a href=""http://www.powerapps.com"" rel=""nofollow"">Microsoft PowerApps and Flow</a>","LarryNak",0,FALSE,FALSE,NA,NA
"3714","MTEN FINAL: @CUJacketsTennis drop 5-2 @GreatMidwestAC verdict to Hillsdale in Hillsdale, MI.
UP NEXT: #CUJackets (1… https://t.co/3225Sadgy5",FALSE,1,NA,2019-04-20 18:34:57,TRUE,NA,"1119670806525640704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CUJackets",0,FALSE,FALSE,NA,NA
"3715","Monte Carlo Masters 2019: Saturday Tennis Scores, Results, Latest Schedule https://t.co/Ds7mqIIipl #bleacherreport #feedly",FALSE,0,NA,2019-04-20 18:34:49,FALSE,NA,"1119670771654320128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jutre95",0,FALSE,FALSE,NA,NA
"3716","@MysticMO1O It says so but it's not coming on for me, they still have Tennis on.",FALSE,1,"MysticMO1O",2019-04-20 18:34:43,FALSE,"1119670465319047172","1119670750246526982","1007038966888124417","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JamesJukes2",0,FALSE,FALSE,NA,NA
"3717","“Love in my house meant giving: clothes, cigarettes, tennis shoes, money, headaches, money for clothes, heartaches,… https://t.co/BY8dOm8waJ",FALSE,21,NA,2019-04-20 18:34:35,TRUE,NA,"1119670714242613248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KondwaniFidel",13,FALSE,FALSE,NA,NA
"3718","Good afternoon,

This is a reminder that the Tallahassee Tennis Challenger starts Monday, April 22 at Forestmeadows… https://t.co/kiWJuYE4If",FALSE,0,NA,2019-04-20 18:34:24,TRUE,NA,"1119670668738666496",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TennisVoice",0,FALSE,FALSE,NA,NA
"3720","Today Noah (4) got his Tennis for Kids racket set and T-Shirt. Very happy little boy and he’s been making good use… https://t.co/O43zqIPaKZ",FALSE,0,NA,2019-04-20 18:34:20,TRUE,NA,"1119670653005828096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neavester81",0,FALSE,FALSE,NA,NA
"3725","Tennis rankings: 1. Stevenson:2. Palma:3. Carmel:4. Salinas:5. Alvarez:6. Alisal:7. Pacific Grove:8. York:9. Monter… https://t.co/4uzNnp325f",FALSE,0,NA,2019-04-20 18:34:03,TRUE,NA,"1119670579005513728",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JohnJDevine",1,FALSE,FALSE,NA,NA
"3726","@Vijay_Amritraj @PrajneshGP Amazing to get direct entry into French Open and @Wimbledon. A few wins at the slams an… https://t.co/cObTOT7AhA",FALSE,0,"Vijay_Amritraj",2019-04-20 18:34:02,TRUE,"1104922494522126337","1119670576774373377","357149990","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ajaysonalkar",0,FALSE,FALSE,NA,NA
"3728","Tomas Berdych and spouse Ester Satorova not planning to turn into mother and father quickly https://t.co/oA8GR2q3JV https://t.co/7hRTdz7ed7",FALSE,0,NA,2019-04-20 18:33:53,FALSE,NA,"1119670540158029824",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","punga127",0,FALSE,FALSE,NA,NA
"3729","What a day in Monte-Carlo <U+0001F440>. Here is our wrap-up. #RolexMCMasters   https://t.co/NoKtPd4wic",FALSE,0,NA,2019-04-20 18:33:53,FALSE,NA,"1119670539684126720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TennisTourTalk",0,FALSE,FALSE,NA,NA
"3730","@Tennis @SteveTignor BS... Fogna is the only player can calmly beat Nadal in 3 or 5 sets...",FALSE,0,"Tennis",2019-04-20 18:33:52,FALSE,"1119661873513652225","1119670533178703873","18847469","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thetruthman1970",0,FALSE,FALSE,NA,NA
"3731","Female tennis <U+0001F92E> reason why I rarely bet on them https://t.co/VmF6NuTHQc",FALSE,2,NA,2019-04-20 18:33:50,FALSE,NA,"1119670523829653504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Banks_210",0,FALSE,FALSE,NA,NA
"3733","@mistasanmi @skidemzy Na so another idiot dey take justify the Serena nonsense..person wey unranked male tennis player go beat..",FALSE,0,"mistasanmi",2019-04-20 18:33:45,FALSE,"1119669928599093249","1119670505253101568","2169749747","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drillzen",0,FALSE,FALSE,NA,NA
"3734","@marolan @TomDekker2 @tweetmommybop @GovMikeHuckabee Sometimes...lil fyi to research. Serena Williams... the MOST d… https://t.co/XbjTAbdWRF",FALSE,0,"marolan",2019-04-20 18:33:45,TRUE,"1119669820532744192","1119670503675977728","40923690","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TNeuhardt",0,FALSE,FALSE,NA,NA
"3735","@SammyFid @btsportfootball @s04_en False adverts about showing live Bundesliga instead we get English tennis",FALSE,1,"SammyFid",2019-04-20 18:33:44,FALSE,"1119670076246904832","1119670502723919872","45844406","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gusdocs1",0,FALSE,FALSE,NA,NA
"3736","Women's Tennis - Lost 5-1 to Ottawa University in the first round of the KCAC Tournament. #swordsup #kcacscores",FALSE,0,NA,2019-04-20 18:33:34,FALSE,NA,"1119670460394999809",NA,"<a href=""http://www.sidhelp.com/features/4/Twitter-Integration"" rel=""nofollow"">SIDHelp</a>","SterlingCSports",0,FALSE,FALSE,NA,NA
"3738","Summer Tennis Coaching 2019 starting Monday 22nd April. Sessions for all ages and abilities. Hope to see as many of… https://t.co/HmHo8y9Gch",FALSE,0,NA,2019-04-20 18:33:15,TRUE,NA,"1119670380682256384",NA,"<a href=""http://www.mailchimp.com"" rel=""nofollow"">MailChimp</a>","JWTCoaching",0,FALSE,FALSE,NA,NA
"3739","Get the fucking tennis off now @btsport",FALSE,2,NA,2019-04-20 18:33:02,FALSE,NA,"1119670325300604929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NahMin1",0,FALSE,FALSE,NA,NA
"3741","Why doesn’t anyone want Scooby Doo?? Look at this big beautiful boy!! He’s back to good health and he’s happy. He i… https://t.co/aYS1uurerE",FALSE,0,NA,2019-04-20 18:32:59,TRUE,NA,"1119670310096265217",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","deacons_hope",0,FALSE,FALSE,NA,NA
"3744","@paul_fly oh without a doubt, we used to play a game called booties at recess where you'd throw a tennis ball as ha… https://t.co/Xuq7jGq4O4",FALSE,0,"paul_fly",2019-04-20 18:32:51,TRUE,"1119670011201839104","1119670276772519941","24987674","<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","RealJimisSlim",0,FALSE,FALSE,NA,NA
"3745","CONGRATS to Sacred Heart University Women's Tennis senior Olivia Podsiebierski on being named to the @nectennis All… https://t.co/Hol251yQuT",FALSE,3,NA,2019-04-20 18:32:50,TRUE,NA,"1119670272523669504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SHUBigRed",0,FALSE,FALSE,NA,NA
"3746","If Russian bots would care about tennis, they'd focus on the Pepe Imaz Djokovic connection, would quote Becker say… https://t.co/RwJCcBTqaY",FALSE,3,"CristinaNcl",2019-04-20 18:32:41,TRUE,"1119668381811118080","1119670237547433985","587722176","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CristinaNcl",0,FALSE,FALSE,NA,NA
"3747","#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!!!!!!!!!!!!!!!!!!",FALSE,0,NA,2019-04-20 18:32:41,FALSE,NA,"1119670234816946176",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","SportKeyrings",0,FALSE,FALSE,NA,NA
"3749","Also, Fed cup and Davis cup drama = good for tennis. Not manchild behavior https://t.co/eBYltnUDaU",FALSE,3,NA,2019-04-20 18:32:33,FALSE,NA,"1119670203716198400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samstennis189",0,FALSE,FALSE,NA,NA
"3752","Men’s Tennis Holds Off Terriers, Secures Berth in Tournament Final https://t.co/9Beq9kG8OP",FALSE,2,NA,2019-04-20 18:32:24,FALSE,NA,"1119670167003435008",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","NavyAthletics",1,FALSE,FALSE,NA,NA
"3753","Last match of his collegiate tennis career... #pugetsound #psloggers #college #tennis @ University of Puget Sound https://t.co/WnHvG9YkwH",FALSE,1,NA,2019-04-20 18:32:23,FALSE,NA,"1119670159940124672",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","innhawaii",0,FALSE,FALSE,NA,NA
"3757","Championship of the Argyll Tennis Classic about to get started between @Lapel_Tennis and @MGArgyllsTENNIS  @thbsports",FALSE,1,NA,2019-04-20 18:32:13,FALSE,NA,"1119670118919831555",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hunt_Rob",1,FALSE,FALSE,NA,NA
"3759","Kinda wanna play some tennis",FALSE,0,NA,2019-04-20 18:32:10,FALSE,NA,"1119670104864641029",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bigguy92551271",0,FALSE,FALSE,NA,NA
"3760","Yep <U+0001F602> I literally put on a shirt that says “active vibes only” and some tennis shoes for the day. I NEVER wear tenn… https://t.co/TFzOoeGgoL",FALSE,0,NA,2019-04-20 18:32:09,TRUE,NA,"1119670102163623937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImRoyalTee_",0,FALSE,FALSE,NA,NA
"3762","Fire Opal Tennis Bracelet by Peermont - NEW

$ 21.99

https://t.co/kNMFs7lSTL https://t.co/v36q7uMsuw",FALSE,0,NA,2019-04-20 18:32:06,FALSE,NA,"1119670088360169473",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","GreatOffers14",0,FALSE,FALSE,NA,NA
"3763","Fire Opal Tennis Bracelet by Peermont - NEW

$ 21.99

https://t.co/B0W1ix4U4T https://t.co/YexTot16UL",FALSE,0,NA,2019-04-20 18:32:03,FALSE,NA,"1119670077706702848",NA,"<a href=""https://eclincher.com"" rel=""nofollow"">eClincher</a>","ecommerce2021",0,FALSE,FALSE,NA,NA
"3764",".@btsportfootball, how come the tennis is on BT Sport 3 when it says the @s04_en game is on?",FALSE,0,NA,2019-04-20 18:32:03,FALSE,NA,"1119670076246904832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SammyFid",0,FALSE,FALSE,NA,NA
"3765","Every single time I attend Fed or Davis Cup I’m left with the same impression: it’s tennis at its most profoundly a… https://t.co/OQsH2VYM5F",FALSE,25,NA,2019-04-20 18:31:59,TRUE,NA,"1119670060979716101",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roberts96Matt",0,FALSE,FALSE,NA,NA
