"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2742","Casper Ruud vs Christian Garin Live Stream

Watch Online : https://t.co/r8V4i6VEPn https://t.co/PR133HiBd5",FALSE,0,NA,2019-04-14 19:52:45,FALSE,NA,"1117516059446140929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rusman1996",0,FALSE,FALSE,NA,NA
"2743","Congratulations Boomer Saia, Kenna Kilgo, and Iowa State women tennis! https://t.co/BjaGQjGss1",FALSE,2,NA,2019-04-14 19:52:28,FALSE,NA,"1117515986909843457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peggykilgo",0,FALSE,FALSE,NA,NA
"2744","ARMY TABLE TENNIS TRG &amp; CHAMPS 2019:

Training is now over - let the battle commence over next two days - who will… https://t.co/WRQVtBiRSu",FALSE,1,NA,2019-04-14 19:52:22,TRUE,NA,"1117515960410308610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Army_TTA",0,FALSE,FALSE,NA,NA
"2745","Seasonal Party Sunday 5th May - Live band, have a go at tennis, food, raffle - all welcome - 1pm onwards",FALSE,1,NA,2019-04-14 19:52:20,FALSE,NA,"1117515952797683712",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Downs_LTC",0,FALSE,FALSE,NA,NA
"2746","@TennisCanada That looks like Canadian Tennis Player Felix at Prince Albert's castle. https://t.co/fVJdNLviUY",FALSE,0,"TennisCanada",2019-04-14 19:52:18,FALSE,NA,"1117515943897260032","22178135","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jym_m",0,FALSE,FALSE,NA,NA
"2747","<U+0001F986> 5,  @StatesmenTennis 0
1<U+FE0F><U+20E3> Marc Feliu Gomez 4-6, 0-3
2<U+FE0F><U+20E3> Bryan Szayna 2-6, 2-5
3<U+FE0F><U+20E3> Mark Kanevsky 6-0, 6-4<U+0001F986>
4<U+FE0F><U+20E3> Ke… https://t.co/8a6MrcUMdX",FALSE,1,NA,2019-04-14 19:52:12,TRUE,NA,"1117515922032529409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ducks_Tennis",0,FALSE,FALSE,NA,NA
"2750","<U+0001F44D><U+0001F415><U+0001F497> Did you know that tennis balls can wear your dogs teeth down? ... https://t.co/lboEScln3K",FALSE,0,NA,2019-04-14 19:51:59,FALSE,NA,"1117515865484746752",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Shalilawhitey",0,FALSE,FALSE,NA,NA
"2751","@BOS311 @TownHallRozzie  @marty_walsh How can there not be any water fountains at Fallon Field, and the playground?… https://t.co/NooePjRMRU",FALSE,0,"BOS311",2019-04-14 19:51:49,TRUE,NA,"1117515822812094467","54988729","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CommCoachBoston",0,FALSE,FALSE,NA,NA
"2752","Tennis drops conference match to No. 31 Gustavus https://t.co/pnmOGUu4am",FALSE,0,NA,2019-04-14 19:51:43,FALSE,NA,"1117515799156097029",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","stkateswildcats",0,FALSE,FALSE,NA,NA
"2754","Want to have more time for tennis? Be able to play tennis all over the world? . . . https://t.co/ivUaDUsIAX
TennisH… https://t.co/EOWuZnrPU8",FALSE,0,NA,2019-04-14 19:51:16,TRUE,NA,"1117515684601311236",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","TennisHighLites",0,FALSE,FALSE,NA,NA
"2755","Men’s Tennis Wins Ranked Regional Match Against Kalamazoo https://t.co/adGhZxBF8V https://t.co/2igG1uSj2I",FALSE,0,NA,2019-04-14 19:51:05,FALSE,NA,"1117515639982317568",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TRENDINGHITS1",0,FALSE,FALSE,NA,NA
"2756","@Ducks_Tennis Congrats. Go <U+0001F986> <U+0001F986>!!!!",FALSE,1,"Ducks_Tennis",2019-04-14 19:51:04,FALSE,"1117515442908692481","1117515635762900992","396750143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pfeliub",0,FALSE,FALSE,NA,NA
"2758","@logey_m @TSN_Sports The only women sport i respect is tennis",FALSE,0,"logey_m",2019-04-14 19:50:47,FALSE,"1117515405176770562","1117515564841361410","1613291521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_comtois",0,FALSE,FALSE,NA,NA
"2759","@NickKyrgios Hope you have a good clay season Nick as clay will improve your groundstrokes and help you learn angle… https://t.co/OHxjXVI1PC",FALSE,0,"NickKyrgios",2019-04-14 19:50:47,TRUE,"1111777387660795904","1117515563494858752","1110553549","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ania4nature",1,FALSE,FALSE,NA,NA
"2761","@4TheTennis @obe1obryant Admittedly, I don’t know how the sport is structured as compared to tennis, where countrie… https://t.co/FfMpoutcxf",FALSE,2,"BeingKimmie",2019-04-14 19:50:40,TRUE,"1117514654845145089","1117515536018083841","21862235","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeingKimmie",0,FALSE,FALSE,NA,NA
"2762","@alpharadtv Mario Tennis for GBC you know. Camelot is a GOAT",FALSE,5,"alpharadtv",2019-04-14 19:50:40,FALSE,"1117511622313095169","1117515535833608192","2405966118","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Super2TURBO",0,FALSE,FALSE,NA,NA
"2763","Just posted: Tennis Professional https://t.co/gaFYCrfPfb #tennisjobs #ptj",FALSE,0,NA,2019-04-14 19:50:39,FALSE,NA,"1117515529303015425",NA,"<a href=""http://andy-carter.com/txp/arc_twitter"" rel=""nofollow"">TXP Tweet</a>","protennisjobs",0,FALSE,FALSE,NA,NA
"2766","@searchdogmillie <U+0001F91E>@fitzpatrickref mend me quick! Looking fwd for a summer swimming in the sea and chasing my tennis ball <U+0001F642>",FALSE,1,"searchdogmillie",2019-04-14 19:50:25,FALSE,"1117499916891377664","1117515471635591169","4484224894","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spanna_mum",0,FALSE,FALSE,NA,NA
"2767","@iowahawkblog Same. Eagerly awaiting John McEnroe’s comeback so I can name a tennis guy as well.",FALSE,16,"iowahawkblog",2019-04-14 19:50:22,FALSE,"1117512666078171136","1117515460877008897","149913262","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarkfireCapital",0,FALSE,FALSE,NA,NA
"2768","the last time a men’s tennis team went unbeaten in conference play in @Big12Conference happened. They didn’t win th… https://t.co/weNZl9h0MT",FALSE,2,NA,2019-04-14 19:50:20,TRUE,NA,"1117515449514823681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scotty_BU_King",0,FALSE,FALSE,NA,NA
"2770","Yessss! My classroom had a grand total of 4 standard chairs, and those were even turned flexible with tennis balls… https://t.co/8UEw8aNqg3",FALSE,0,NA,2019-04-14 19:50:19,TRUE,NA,"1117515444657770496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NPSAssistTech",0,FALSE,FALSE,NA,NA
"2771","Mark Kanevsky wins 6-0 6-4 to clinch the match for the Ducks! Ducks lead 5-0
#GoDucks",FALSE,4,NA,2019-04-14 19:50:18,FALSE,NA,"1117515442908692481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ducks_Tennis",0,FALSE,FALSE,NA,NA
"2773","VOLS WIN! VOLS WIN!

With the victory, Tennessee will be the fourth seed in the SEC Tournament! We'll see you all i… https://t.co/yW1LQNxZC3",FALSE,231,NA,2019-04-14 19:50:11,TRUE,NA,"1117515410792964096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vol_Tennis",14,FALSE,FALSE,NA,NA
"2774",".@AugieWTennis won their ninth straight NSIC Tournament <U+0001F3C6> with a 4-0 win over Minnesota Moorhead  <U+2694><U+FE0F>

Recap:… https://t.co/MEVYfdZDOb",FALSE,57,NA,2019-04-14 19:50:10,TRUE,NA,"1117515409630957570",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GoAugie",14,FALSE,FALSE,NA,NA
"2775","A little tennis before work. Temps in the mid to upper 80s but it currently “feels like” 90 degrees in St. Pete <U+0001F975> https://t.co/2R7s4fdUCK",FALSE,2,NA,2019-04-14 19:49:58,FALSE,NA,"1117515359995691008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WFTSisabel",0,FALSE,FALSE,NA,NA
"2776","WTEN: Rock falls at Goldey-Beacom, 5-2. Recap:  https://t.co/vuVWbGBkH0",FALSE,0,NA,2019-04-14 19:49:57,FALSE,NA,"1117515353116962816",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","Rock_Athletics",0,FALSE,FALSE,NA,NA
"2777","@piersmorgan US Open Tennis without a doubt.",FALSE,0,"piersmorgan",2019-04-14 19:49:48,FALSE,"1117467694490460160","1117515317041868800","216299334","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","gillbhatti",0,FALSE,FALSE,NA,NA
"2781","Last weeks interview on @radiowoking Breakfast with Abbie &amp; @robyn3324 from @bitennischarity! #SoundCloud https://t.co/kjTuOENiea",FALSE,1,NA,2019-04-14 19:49:20,FALSE,NA,"1117515198502510592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","micky_mezza",0,FALSE,FALSE,NA,NA
"2782","Appalachian Olympic Sports • App Women's Tennis wins Sun Belt Conference title https://t.co/yGgLjZmQse - Join the d… https://t.co/N0anaUIfyz",FALSE,0,NA,2019-04-14 19:49:09,TRUE,NA,"1117515153120141317",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","YosefsCabin",0,FALSE,FALSE,NA,NA
"2783","Coldwater's girls tennis team finished third at the Marshall Sports Festival tennis tournament on Saturday. Sturgis… https://t.co/m8YTNSjTmo",FALSE,0,NA,2019-04-14 19:49:02,TRUE,NA,"1117515123369938944",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wtvbradio",0,FALSE,FALSE,NA,NA
"2786","RECAP: Men take down Giants 9-0 #CommandtheCourt

https://t.co/oqqGL7hEfT https://t.co/uXLgcWdYcC",FALSE,6,NA,2019-04-14 19:48:47,FALSE,NA,"1117515058827943937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WilkesMTennis",2,FALSE,FALSE,NA,NA
"2787",".@AverettTennis women top Pfeiffer in conference matchup // #GoAUCougars https://t.co/a1VZZ438HA",FALSE,2,NA,2019-04-14 19:48:45,FALSE,NA,"1117515053199187968",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","AverettUCougars",1,FALSE,FALSE,NA,NA
"2792","Sean has never complimented that tennis player since joining the army. https://t.co/syaCUMgWPI",FALSE,0,NA,2019-04-14 19:48:25,FALSE,NA,"1117514970269474821",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Petumium",0,FALSE,FALSE,NA,NA
"2794","@TheFutureIsAni1 it’s a classic now ahah!
already watched :)
same for captain tsubasa, prince of tennis, haikyuu, e… https://t.co/87n4XQ03nn",FALSE,1,"TheFutureIsAni1",2019-04-14 19:48:22,TRUE,"1117513034602143744","1117514954167521281","1017587628240261120","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bleuxiel",0,FALSE,FALSE,NA,NA
"2795","@tonyhawk Oh yeah, you, now I remember, that tennis playing hitchhiker @thefridgeman",FALSE,0,"tonyhawk",2019-04-14 19:48:21,FALSE,"1117312699703152645","1117514950593798144","21879024","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trhasan",0,FALSE,FALSE,NA,NA
"2799","Had no idea so many of my friends were in to tennis. My entire twitter feed is The Masters.",FALSE,17,NA,2019-04-14 19:47:12,FALSE,NA,"1117514663854596096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","derektenbusch",1,FALSE,FALSE,NA,NA
"2801","Roberto Bautista Agut v John Millman Live Streaming, Preview, H2H and Timings – Millman to Put up a Fight but Bauti… https://t.co/1qU7U3SS9T",FALSE,0,NA,2019-04-14 19:47:10,TRUE,NA,"1117514651800080386",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","livetennisworld",0,FALSE,FALSE,NA,NA
"2802","@EnerG_Forc3 @MTLSaiyan Yeah I guess, although with Mario Tennis Aces I found that, whilst it could use more conten… https://t.co/Q7UxBlUiuc",FALSE,1,"EnerG_Forc3",2019-04-14 19:47:08,TRUE,"1117513560425472000","1117514645076574208","3347158017","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Twenty3Games",0,FALSE,FALSE,NA,NA
"2803","@Digger_forum Why are all modern golfers totally ripped? Why are all tennis players pretty much 6 ft plus and pumpe… https://t.co/f0YoygTlHP",FALSE,0,"Digger_forum",2019-04-14 19:47:08,TRUE,"1117512709686398977","1117514643944214531","275682630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SgtStockport",0,FALSE,FALSE,NA,NA
"2805","for less than the cost of a Men's Final ticket (£218) why would any true Tennis fan want to pay so much money for LESS Tennis?",FALSE,0,"ProdigyRepV3",2019-04-14 19:47:06,FALSE,"1117514634922217473","1117514636054671361","1087700423685885954","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ProdigyRepV3",0,FALSE,FALSE,NA,NA
"2806","Gucci tennis shoes, running from your issues",FALSE,0,NA,2019-04-14 19:47:05,FALSE,NA,"1117514633324257285",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariaRcamposL",1,FALSE,FALSE,NA,NA
"2807","<U+0001F986> 4,  @StatesmenTennis 0
1<U+FE0F><U+20E3> Marc Feliu Gomez 4-6, 0-3
2<U+FE0F><U+20E3> Bryan Szayna 2-6, 2-5
3<U+FE0F><U+20E3> Mark Kanevsky 6-0, 5-4
4<U+FE0F><U+20E3> Kee… https://t.co/ukGkxQvZ6d",FALSE,1,NA,2019-04-14 19:47:03,TRUE,NA,"1117514625065607169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ducks_Tennis",0,FALSE,FALSE,NA,NA
"2808","Some sweltering afternoon tennis with my 12 year old https://t.co/9velylX7qI",FALSE,3,NA,2019-04-14 19:47:03,FALSE,NA,"1117514624398766083",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaminStinziano",0,FALSE,FALSE,NA,NA
"2809","Wyoming wins a three-set match on court three and clinch the match 4-2.  #BleedBlue
Broncos: 2<U+20E3>
Cowgirls: 4<U+20E3>… https://t.co/wyrDxYAKEd",FALSE,0,NA,2019-04-14 19:47:00,TRUE,NA,"1117514613174571008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BroncoSportsWTN",0,FALSE,FALSE,NA,NA
"2810","Great day in Morgantown ...

Complete unbeaten @Big12Conference regular season <U+2714><U+FE0F>
1st back-to-back outright league… https://t.co/1p1L0Q8RkR",FALSE,38,NA,2019-04-14 19:46:58,TRUE,NA,"1117514602244464640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TexasWTN",9,FALSE,FALSE,NA,NA
"2812","@Aeromom322Carol @CindyBlack3 @GforceGill Did your kids pick up tennis? Or at least the passion for it?",FALSE,0,"Aeromom322Carol",2019-04-14 19:46:30,FALSE,"1117513087509254144","1117514484992618497","323984736","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rudi_99",0,FALSE,FALSE,NA,NA
"2816","@Ducks_Tennis Go <U+0001F986> it looks <U+0001F44D>",FALSE,1,"Ducks_Tennis",2019-04-14 19:46:13,FALSE,"1117512523203383296","1117514414071197697","396750143","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pfeliub",0,FALSE,FALSE,NA,NA
"2817","@Digger_forum Money sport, just like tennis. Not sure where that leaves Messi plus the entire first XI of Liverpool and Man City though...",FALSE,0,"Digger_forum",2019-04-14 19:46:09,FALSE,"1117507733580910592","1117514398904532992","275682630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GC_1508",0,FALSE,FALSE,NA,NA
"2818","Why are golf and to some extent tennis announcers seem to whisper when announcing?",FALSE,0,NA,2019-04-14 19:46:06,FALSE,NA,"1117514384643850240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","imemdoc",0,FALSE,FALSE,NA,NA
"2820","Body awake, brain still being bashed from one side to the other like a table tennis ball.",FALSE,1,NA,2019-04-14 19:45:57,FALSE,NA,"1117514346958082049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hodgamania",0,FALSE,FALSE,NA,NA
"2824","First-time WTA singles titles by Americans:

2003-2013: 2 (King, Oudin)
2014-2019: 9 (Keys, Vandeweghe, Riske, Step… https://t.co/Q8mDlZzWlm",FALSE,9,NA,2019-04-14 19:45:40,TRUE,NA,"1117514276900671488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jokelley_tennis",2,FALSE,FALSE,NA,NA
"2826","Tennis trip to Harvard Men's tennis match complete.  Some great tennis and plenty of lessons to take from the high… https://t.co/ZTtfmmj1nt",FALSE,2,NA,2019-04-14 19:45:33,TRUE,NA,"1117514247800590338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exetertennis",0,FALSE,FALSE,NA,NA
"2827","@Tennis Like, who are these two in the finals?",FALSE,0,"Tennis",2019-04-14 19:45:32,FALSE,"1117513924025491456","1117514243081932801","18847469","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GolfLuvRR",0,FALSE,FALSE,NA,NA
"2829","@OTC_Bitcoin @crypto_tennis road to 1 btc on that small account trading that 0.001 xbt up to 0.006 is already great… https://t.co/XJqXBi5nmP",FALSE,1,"OTC_Bitcoin",2019-04-14 19:45:25,TRUE,"1117496161315672064","1117514213201784833","18873970","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Adrian_AMG383",0,FALSE,FALSE,NA,NA
"2830","@youknowJim @ADolan5 They've said in past golf and tennis are next but a long while off!",FALSE,1,"youknowJim",2019-04-14 19:45:12,FALSE,"1117512681773326337","1117514159086764033","293654668","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SoccerIndex",0,FALSE,FALSE,NA,NA
"2831","Download TOP SEED - Tennis Manager, the #1 tennis game in the world!
It's FREE!
https://t.co/LYt6XWqF7H https://t.co/uwtvfd9ss8",FALSE,0,NA,2019-04-14 19:45:11,FALSE,NA,"1117514154737315840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vishaalbaid",0,FALSE,FALSE,NA,NA
"2833","BBC Sport - Tara Moore saves match point at 0-6 0-5 down before beating Jessika Ponchet https://t.co/P7Gsx7I98a",FALSE,0,NA,2019-04-14 19:45:06,FALSE,NA,"1117514132608225281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","livingwateruk",0,FALSE,FALSE,NA,NA
"2834","On today's episode of ""Why My Child is Crying"":
I wouldn't put on his rain boots. Because he was already wearing th… https://t.co/49MhiSTn7g",FALSE,2,NA,2019-04-14 19:45:06,TRUE,NA,"1117514131807059975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayloholla",0,FALSE,FALSE,NA,NA
